GeneSymbol	cl	cl4	cl5	cl0	cl1	cl3	cl9	cl7	cl15	cl13
AT1G04160	NA	3.84855841084554	NA	NA	NA	NA	0	NA	NA	NA
AT1G04170	NA	130.88642920405	NA	NA	0	NA	0	NA	0	NA
AT1G04171	0	0	0	0	0	0	0	0	0	0
AT1G04180	0	0	0	0	3.99079407671032	NA	0	0	0	0
AT1G04190	NA	28.9928649724806	NA	23.319819924602	0	NA	NA	NA	0	NA
AT1G04200	NA	NA	NA	0	0	19.2706233233908	NA	NA	NA	NA
AT1G04210	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G04220	NA	NA	NA	NA	0	0	0	NA	0	0
AT1G04230	NA	NA	NA	NA	NA	29.231418233411	NA	NA	NA	NA
AT1G04240	NA	0	0	0	NA	345.288051358715	NA	NA	NA	0
AT1G04250	NA	220.711805989298	NA	NA	0	0	NA	NA	NA	0
AT1G04260	NA	0	NA	26.3507122965464	NA	NA	NA	NA	NA	NA
AT1G04270	NA	676.487995556419	NA	NA	0	NA	0	0	0	NA
AT1G04280	NA	0	0	0	26.3962232087734	NA	0	0	NA	0
AT1G04290	NA	NA	NA	NA	NA	43.4925041451444	NA	131.6998731631	NA	0
AT1G04295	0	0	0	0	1.64133070603825	NA	0	0	NA	0
AT1G04300	30.5020498173129	NA	NA	NA	30.3127585515017	NA	NA	NA	NA	NA
AT1G04310	0	0	NA	NA	1.88108995879559	0	0	0	NA	NA
AT1G04320	0	0	0	0	0	0	0	0	0	NA
AT1G04330	NA	0.792156832498948	NA	0	0	0	NA	NA	NA	0
AT1G04340	NA	10.971996721867	NA	29.8438423157297	NA	NA	NA	NA	0	NA
