GeneSymbol	cl	cl4	cl5	cl0	cl1	cl3	cl9	cl7	cl15	cl13
AT1G03365	6.85926952163368	5.73409518179254	NA	6.86011207784903	NA	9.22173228624288	NA	NA	NA	NA
AT1G03370	NA	0	0	0	0	36.1838249898452	NA	NA	NA	0
AT1G03380	0	NA	NA	NA	25.5002725890838	0	0	0	0	0
AT1G03390	0	0.0098927796492938	0	0	0.00711202935776112	0	0	0.234129619434644	0	0
AT1G03400	51.5080259222619	0	NA	0	63.1677381151228	NA	NA	NA	0	0
AT1G03410	0	0	NA	NA	2.78175330090053	0	NA	NA	0	0
AT1G03420	NA	NA	NA	NA	NA	0	NA	NA	0	0
AT1G03430	NA	0	NA	NA	32.0580405934041	25.8205524368683	NA	NA	NA	0
AT1G03440	NA	NA	NA	NA	NA	NA	0	NA	NA	NA
AT1G03445	0	0.0477816551346804	0	0.00533818244549988	0.0108782874765128	0	0	0	0	0
AT1G03457	NA	0	0	0	0	NA	0	NA	0	0
AT1G03470	NA	NA	0	0	0	15.7492255097288	NA	NA	NA	NA
AT1G03475	NA	339.774291302846	NA	157.804155034128	NA	NA	NA	NA	NA	NA
AT1G03490	0	0	0	0	0	0	0	0	0	0
AT1G03495	0.341600837177673	0	0	0	0	0	0	0	0	0
AT1G03510	NA	NA	0	0	0	3.92410103863541	NA	NA	NA	NA
AT1G03520	NA	0	0	0	NA	21.3825742656896	NA	NA	NA	NA
AT1G03530	NA	10.4981223816052	0	3.61990558958456	0	0	0	0	0	NA
AT1G03540	0.202981947140599	1.30495192484882	0	1.21599041610856	0	NA	0	0	NA	NA
AT1G03545	0.287064069709439	1.08585828723988	NA	0.765453752917292	0	NA	NA	0	NA	NA
AT1G03550	NA	0	NA	NA	5.78940858102361	NA	NA	NA	NA	0
AT1G03560	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G03580	2.20817995447651	0	0	0	0	2.11697738640612	0	0	0	0
AT1G03590	NA	0	0	0	18.7716093701251	59.5182776988242	NA	0	NA	0
AT1G03600	NA	1365.33782953511	NA	NA	1730.46815165483	NA	NA	NA	NA	NA
AT1G03610	NA	0	0	0	NA	343.380640557361	NA	NA	NA	0
AT1G03620	NA	0	0	0	0	5.91517823638101	NA	NA	NA	0
AT1G03630	NA	713.311511568058	NA	355.819764114528	NA	285.092340161998	0	NA	0	NA
AT1G03650	NA	NA	NA	NA	NA	NA	NA	0	NA	NA
AT1G03660	NA	0.232352579513014	0	0	0	0	0	NA	NA	NA
AT1G03670	0	0	0.00742940757479715	0.00258669203796313	0.00276497033686018	0	0	0	0	0
AT1G03680	287.240410263791	549.383893301285	886.778799641219	NA	516.041440823601	306.040054378093	NA	NA	NA	NA
AT1G03687	NA	14.7855558783836	0	12.763844136195	NA	NA	0	0	0	NA
AT1G03700	0	0	0	0	0.0154628130418026	0.0151671723871289	0	0	0	0
AT1G03710	NA	0.376201651160483	0	0	0.0715187201798035	NA	NA	0	0	NA
AT1G03720	0	0	0	0	0	0	0	0	0	0
AT1G03730	20.2465421969783	0	NA	0	0	13.220113120324	NA	18.4453329974931	0	NA
AT1G03740	78.3634355509914	0	NA	0	NA	26.8748015642273	NA	NA	0	0
AT1G03750	NA	0	NA	3.50985505670805	NA	NA	0	0	NA	0
AT1G03760	NA	4.67818061146637	NA	NA	NA	NA	NA	NA	0	NA
AT1G03770	2.77373624169192	0	NA	NA	NA	NA	NA	NA	NA	NA
AT1G03780	0.571953481312251	1.62147061836709	0	0	0	NA	NA	NA	NA	NA
AT1G03790	0	0	0	0	0	0	0	NA	0	0
AT1G03800	0	0.252409501462764	NA	0	0	0.347798132154064	NA	0	NA	0
AT1G03810	0.160820496840964	0.0380190120646415	0	0	0.0188568318064561	0.00405484406520928	NA	0	NA	0
AT1G03820	NA	20.3741616666203	0	NA	0	0	0	NA	0	NA
