GeneSymbol	cl	cl4	cl5	cl0	cl1	cl3	cl9	cl7	cl15	cl13
AT5G16530	0.956273904924149	0.0952282643654711	0.735205639581533	0.57986707179407	0.5431178420016	0	4.10951996027798	2.76330353790362	0.0971209011887303	0.126046897025793
AT5G16540	0	3.13753832720661	0	6.1600299520584	3.85684700089267	0	0	0	0	0
AT5G16550	10.867061933803	2.17489927663067	8.21900715259237	4.79853819166616	3.05714947943305	5.39669187753234	12.9223680965593	10.6522358353392	19.1640712382057	0
AT5G16560	1.42158089285947	1.03096518847253	1.97681676793468	1.72686063954808	1.26311619429763	0	0	1.86800386431493	0	0
AT5G16567	0	0	0	0	0	0	0	0	0	0
AT5G16570	2.06730089842653	0	0	0.326413772061966	0.93245769345854	0.767536369031877	3.54446590152479	0	3.75420964490923	1.66526621497306
AT5G16580	0.0976882175896593	0	0	0	0.00882985614629725	0.0500999519002748	0.149767732370267	0.0900594067273624	0	0
AT5G16590	51.1193315472851	0	0	4.24328781131965	6.92726701036742	13.8214609421995	60.9049371048248	14.7390616552885	64.7402408829283	29.2391218987843
AT5G16600	0	1.11072191503899	0	0.909527083629207	0	0	0	0	0	0
AT5G16610	2.38503378009567	0.772894429311947	2.37418897810477	1.23799779287745	0.938528491471877	1.48963697172493	2.85250310178969	1.4545844948262	4.12469365984946	2.21839610541517
AT5G16620	17.8420582753177	12.2028244093787	37.017030708251	16.2369262986545	10.4474881604351	15.5353006422857	16.4394345228386	8.58545434302264	0	57.0777431844156
AT5G16630	2.97525584574655	0.896156286311959	2.41478259920786	1.55239161011555	1.46174255355548	1.47550095584523	7.19703568146253	2.80985833337229	7.08628908605314	0.585445105144931
AT5G16640	0.265276706311894	0.16734121217578	0	0.235699804544057	0.145236075608093	0	0	0.135906604992008	0.00986931968277681	0.806270354321127
