GeneSymbol	cl	cl4	cl5	cl0	cl1	cl3	cl9	cl7	cl15	cl13
AT1G02400	0.987427948013606	1	1	0.921773963315933	0.987239654301801	0.939983782541858	1	1	1	1
AT1G02405	0.866488215679441	1	1	0.964485960664678	1	0.801521564795696	1	1	1	1
AT1G02410	0.95398626768714	0.989602806098788	0.536213426099105	1	0.347045393084308	0.568990549150888	0.803166780648974	0.647117930659698	1	0.878841318027239
AT1G02420	1	0.392260238776879	1	0.615576230175526	0.912223655205065	1	1	0.998038797300445	1	1
AT1G02430	0.94634113891248	0.912778053110853	1	1	1	1	1	1	1	1
AT1G02440	0.717670593680195	1	1	1	1	1	1	1	1	0.913157723183509
AT1G02450	1	0.994915480047206	1	0.772704956763581	1	0.99426302018186	1	0.999119316700545	1	1
AT1G02460	1	0.442089750902782	1	0.996040481412818	1	1	1	1	1	1
AT1G02470	1	0.882504971205273	1	1	1	0.791118530467175	1	0.609681973835929	1	0.880806701613789
AT1G02475	1	0.579553069459573	0.489449208816931	1	0.264278780215512	1	1	0.999596600053662	1	1
AT1G02490	1	0.86224675061555	1	1	1	0.994156601349331	1	1	1	1
AT1G02500	0.792099794615126	1	0.953525535635827	0.182678848291697	0.303760557322602	1	1	1	1	1
AT1G02510	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
